Date,Open,High,Low,Close,Adj Close,Volume
2021-11-12,725.0,751.9000244140625,725.0,751.9000244140625,751.406982421875,547383
2021-11-15,789.4500122070312,789.4500122070312,775.0999755859375,789.4500122070312,788.932373046875,180469
2021-11-16,828.9000244140625,828.9000244140625,828.9000244140625,828.9000244140625,828.3565063476562,161142
2021-11-17,865.0,870.2999877929688,787.5,870.2999877929688,869.7293090820312,714011
2021-11-18,871.0,907.7000122070312,826.7999877929688,838.25,837.7003784179688,563973
2021-11-22,855.0999755859375,855.0999755859375,796.3499755859375,796.3499755859375,795.8278198242188,366215
2021-11-23,760.0,836.1500244140625,756.5499877929688,836.1500244140625,835.6017456054688,367295
2021-11-24,842.0,869.7999877929688,835.0,846.0,845.4452514648438,226769
2021-11-25,860.0,888.2999877929688,810.0,888.2999877929688,887.717529296875,360793
2021-11-26,888.0,888.0,843.9000244140625,845.7000122070312,845.1455078125,312157
2021-11-29,810.0,825.0,803.4500122070312,803.4500122070312,802.9231567382812,212663
2021-11-30,763.2999877929688,843.0,763.2999877929688,824.0499877929688,823.5096435546875,910810
2021-12-01,815.0,834.0,783.0,785.6500244140625,785.1348876953125,207582
2021-12-02,794.0,824.9000244140625,790.0,824.9000244140625,824.359130859375,170332
2021-12-03,841.4000244140625,854.2000122070312,811.5,826.25,825.7081909179688,162806
2021-12-06,829.0,830.0,792.0,795.5499877929688,795.0283203125,159911
2021-12-07,806.0,820.5499877929688,770.0,780.5499877929688,780.0381469726562,142215
2021-12-08,804.0,805.0,770.0,777.5999755859375,777.090087890625,117843
2021-12-09,779.0,796.7000122070312,771.0,779.75,779.2387084960938,120923
2021-12-10,780.0,808.8499755859375,765.0,775.8499755859375,775.3412475585938,76522
2021-12-13,809.0,814.5999755859375,800.0,814.5999755859375,814.0658569335938,189096
2021-12-14,849.0,855.2999877929688,814.5999755859375,855.2999877929688,854.7391357421875,425275
2021-12-15,860.0,898.0499877929688,860.0,896.4000244140625,895.812255859375,439537
2021-12-16,941.2000122070312,941.2000122070312,860.0999755859375,910.2999877929688,909.7030639648438,319201
2021-12-17,917.0,917.0,864.7999877929688,866.1500244140625,865.5820922851562,256406
2021-12-20,827.25,848.0,822.8499755859375,822.8499755859375,822.3104248046875,199093
2021-12-21,805.0999755859375,826.0,785.0,802.25,801.7239379882812,144323
2021-12-22,818.9500122070312,830.0,785.0,813.75,813.2164306640625,72979
2021-12-23,819.0,821.0,800.5499877929688,803.0499877929688,802.5234375,56277
2021-12-24,809.9500122070312,809.9500122070312,775.0499877929688,796.0999755859375,795.5779418945312,85521
2021-12-27,784.5,809.9500122070312,770.0,795.7999877929688,795.2781982421875,88646
2021-12-28,808.5,812.25,790.0,792.3499755859375,791.8304443359375,71999
2021-12-29,806.9500122070312,806.9500122070312,770.0,775.4000244140625,774.8916015625,166424
2021-12-30,782.0,788.75,755.0,760.0,759.5016479492188,133063
2021-12-31,743.5,798.0,743.5,798.0,797.4767456054688,106098
2022-01-03,827.0,837.9000244140625,795.0,837.9000244140625,837.3505859375,174468
2022-01-04,877.7999877929688,877.7999877929688,820.0999755859375,831.4500122070312,830.9048461914062,337999
2022-01-05,835.0,836.7999877929688,801.0999755859375,810.25,809.7186889648438,142237
2022-01-06,805.0,822.7999877929688,794.0,808.5499877929688,808.0198364257812,141749
2022-01-07,818.0,844.9500122070312,801.7999877929688,826.75,826.2078857421875,575980
2022-01-10,828.0,854.7000122070312,827.9000244140625,830.7999877929688,830.2552490234375,206834
2022-01-11,836.0,839.9500122070312,810.0,814.9500122070312,814.4156494140625,116142
2022-01-12,822.7999877929688,822.7999877929688,802.0,813.4000244140625,812.86669921875,141361
2022-01-13,813.7000122070312,815.0499877929688,794.25,807.2000122070312,806.6707153320312,119989
2022-01-14,802.0,845.0,797.0,821.4000244140625,820.8614501953125,159671
2022-01-17,834.0,834.0,808.0,811.0499877929688,810.5181884765625,158405
2022-01-18,815.0,818.7999877929688,790.0,793.4500122070312,792.9297485351562,146697
2022-01-19,795.0,800.4500122070312,767.2000122070312,772.8499755859375,772.3432006835938,290035
2022-01-20,797.0,811.4500122070312,788.3499755859375,811.4500122070312,810.9179077148438,390854
2022-01-21,822.0,826.75,780.2000122070312,798.5,797.9764404296875,238694
2022-01-24,773.0,795.75,758.5999755859375,763.2000122070312,762.6995849609375,325310
2022-01-25,758.7000122070312,789.9500122070312,725.1500244140625,761.1500244140625,760.6509399414062,189019
2022-01-27,759.9500122070312,777.0,750.4500122070312,762.0499877929688,761.55029296875,167901
2022-01-28,761.6500244140625,800.1500244140625,761.6500244140625,800.1500244140625,799.6253662109375,164297
2022-01-31,840.1500244140625,840.1500244140625,840.1500244140625,840.1500244140625,839.59912109375,112942
2022-02-01,859.0,864.7999877929688,825.0,847.6500244140625,847.09423828125,743643
2022-02-02,874.7000122070312,874.7000122070312,850.0,858.2999877929688,857.7371826171875,240494
2022-02-03,865.0,888.7999877929688,830.0,865.4000244140625,864.8325805664062,416902
2022-02-04,865.4000244140625,875.0,845.5,850.5499877929688,849.9922485351562,165210
2022-02-07,850.5,858.5,808.0499877929688,815.2999877929688,814.765380859375,224887
2022-02-08,816.4000244140625,831.6500244140625,781.5999755859375,796.25,795.7279052734375,174447
2022-02-09,814.7000122070312,816.0,790.0499877929688,794.75,794.2288818359375,76595
2022-02-10,799.0,807.7000122070312,785.0,788.5499877929688,788.0328979492188,89431
2022-02-11,783.7000122070312,796.0499877929688,770.0,778.9000244140625,778.3892822265625,129379
2022-02-14,744.9000244140625,767.9500122070312,740.0,740.25,739.7645874023438,204479
2022-02-15,708.0,754.0,704.0999755859375,740.7999877929688,740.314208984375,395491
2022-02-16,768.25,777.7999877929688,751.0,777.7999877929688,777.2899780273438,169320
2022-02-17,785.0,803.9500122070312,774.0,778.7000122070312,778.1893920898438,133728
2022-02-18,775.0,775.0,752.0,755.9000244140625,755.4043579101562,91403
2022-02-21,747.2000122070312,747.2000122070312,718.1500244140625,718.7000122070312,718.228759765625,166714
2022-02-22,682.7999877929688,712.75,682.7999877929688,684.25,683.8013305664062,326999
2022-02-23,692.0,714.7000122070312,661.5999755859375,671.0499877929688,670.6099853515625,166815
2022-02-24,637.5,648.0,637.5,637.5,637.0819702148438,179857
2022-02-25,622.2999877929688,662.7999877929688,605.6500244140625,605.6500244140625,605.2528686523438,765019
2022-02-28,581.0,635.9000244140625,575.4000244140625,633.9500122070312,633.5343017578125,378924
2022-03-02,625.0,658.0,615.5,638.1500244140625,637.7315673828125,183434
2022-03-03,656.9000244140625,659.7999877929688,610.0499877929688,613.8499755859375,613.4474487304688,198794
2022-03-04,611.0,619.0,585.0,591.1500244140625,590.7623901367188,245391
2022-03-07,566.0,599.0,566.0,583.4000244140625,583.0174560546875,206942
2022-03-08,590.0,602.3499755859375,570.8499755859375,597.8499755859375,597.4579467773438,185859
2022-03-09,607.5,627.7000122070312,603.0999755859375,627.7000122070312,627.2884521484375,136636
2022-03-10,659.0499877929688,659.0499877929688,630.0,659.0499877929688,658.6178588867188,286651
2022-03-11,666.2999877929688,689.8499755859375,646.2000122070312,663.7999877929688,663.36474609375,295069
2022-03-14,675.0,696.9500122070312,646.2999877929688,690.1500244140625,689.697509765625,377511
2022-03-15,697.0,697.0,660.0,663.9500122070312,663.5146484375,145230
2022-03-16,677.3499755859375,681.9000244140625,661.0,666.2000122070312,665.76318359375,87580
2022-03-17,681.0,682.0,662.5499877929688,671.1500244140625,670.7099609375,152228
2022-03-21,677.0,678.0,657.0999755859375,662.0,661.56591796875,117774
2022-03-22,662.0,668.75,650.0499877929688,657.75,657.3187255859375,69228
2022-03-23,662.0,664.9000244140625,640.0,644.0499877929688,643.627685546875,113331
2022-03-24,638.0,654.0,629.0,634.5999755859375,634.183837890625,146452
2022-03-25,635.0,647.9500122070312,622.2999877929688,625.0,624.5902099609375,102737
2022-03-28,628.1500244140625,639.4500122070312,596.75,612.3499755859375,611.9484252929688,126457
2022-03-29,618.0,623.9500122070312,605.75,609.2999877929688,608.9004516601562,109100
2022-03-30,622.7999877929688,639.75,621.5499877929688,639.75,639.3305053710938,65163
2022-03-31,671.7000122070312,671.7000122070312,657.1500244140625,669.5499877929688,669.1109619140625,479170
2022-04-01,667.0,703.0,660.0,687.75,687.2990112304688,230550
2022-04-04,694.8499755859375,700.0,685.5499877929688,687.4000244140625,686.9492797851562,144651
2022-04-05,694.7000122070312,721.75,681.5499877929688,720.7999877929688,720.3273315429688,407806
2022-04-06,722.0,738.3499755859375,708.0499877929688,713.1500244140625,712.6824340820312,228391
2022-04-07,722.0,722.9000244140625,684.5,689.6500244140625,689.1978149414062,169636
2022-04-08,695.0,707.0,690.2999877929688,695.6500244140625,695.1939086914062,66688
2022-04-11,698.25,701.0,683.0,689.4500122070312,688.9979248046875,97105
2022-04-12,689.4000244140625,722.0,669.0,715.5499877929688,715.080810546875,234582
2022-04-13,720.0499877929688,735.0,700.0,705.3499755859375,704.887451171875,153483
2022-04-18,718.0,721.0,694.9500122070312,710.5499877929688,710.0840454101562,186236
2022-04-19,718.7999877929688,724.9500122070312,691.0499877929688,701.9000244140625,701.4397583007812,154810
2022-04-20,714.0,714.0,680.0499877929688,688.0499877929688,687.5988159179688,127981
2022-04-21,693.9500122070312,710.0,684.9500122070312,694.8499755859375,694.3943481445312,198996
2022-04-22,688.0,696.0,672.2000122070312,686.5999755859375,686.1497802734375,99942
2022-04-25,683.0999755859375,685.9500122070312,660.0,662.2000122070312,661.7658081054688,217292
2022-04-26,674.9500122070312,695.2999877929688,661.7000122070312,695.2999877929688,694.8440551757812,167990
2022-04-27,682.0,687.0,660.5499877929688,660.5499877929688,660.1168823242188,382838
2022-04-28,660.5499877929688,674.9500122070312,639.0,643.7999877929688,643.3778686523438,200599
2022-04-29,650.0,664.0,630.5999755859375,638.8499755859375,638.4310913085938,197509
2022-05-02,637.0,662.7999877929688,618.0,627.7000122070312,627.2884521484375,298440
2022-05-04,657.5499877929688,657.5499877929688,615.0999755859375,617.2000122070312,616.7952880859375,189875
2022-05-05,635.0,635.0,602.25,610.75,610.3495483398438,106465
2022-05-06,601.0,612.0,582.2999877929688,592.0,591.61181640625,234286
2022-05-09,621.5999755859375,621.5999755859375,601.0,606.8499755859375,606.4520874023438,564206
2022-05-10,606.8499755859375,617.3499755859375,576.5499877929688,581.2999877929688,580.9188232421875,160436
2022-05-11,570.0,592.5,555.2999877929688,569.7000122070312,569.3264770507812,254454
2022-05-12,560.0,562.0,541.25,541.25,540.8950805664062,169627
2022-05-13,554.7999877929688,568.2999877929688,544.0999755859375,549.7000122070312,549.3395385742188,275601
2022-05-16,556.0,575.0,547.5,569.6500244140625,569.2764892578125,148104
2022-05-17,575.0,589.5,566.4000244140625,580.2999877929688,579.9194946289062,109035
2022-05-18,595.0,595.0,555.0,558.8499755859375,558.4835205078125,148104
2022-05-19,540.0,549.75,535.0,540.0,539.6459350585938,77937
2022-05-20,557.8499755859375,557.8499755859375,536.5999755859375,542.8499755859375,542.4940185546875,72058
2022-05-23,552.5,569.9500122070312,542.9000244140625,564.4000244140625,564.0299682617188,225971
2022-05-24,592.5999755859375,592.5999755859375,580.0999755859375,587.2000122070312,586.8150024414062,740560
2022-05-25,599.0,599.0,570.3499755859375,579.25,578.8701782226562,390247
2022-05-26,583.0,589.9500122070312,550.5,573.1500244140625,572.7742309570312,203633
2022-05-27,579.9000244140625,583.4000244140625,565.7000122070312,569.0999755859375,568.726806640625,150300
2022-05-30,579.4500122070312,597.5499877929688,572.0499877929688,597.5499877929688,597.1581420898438,369498
2022-05-31,596.7999877929688,607.6500244140625,574.0,585.75,585.3659057617188,463854
2022-06-01,591.7000122070312,594.9500122070312,580.0999755859375,587.5499877929688,587.1647338867188,157095
2022-06-02,590.0,614.9500122070312,585.0,608.0999755859375,607.7012329101562,224480
2022-06-03,616.0,638.5,610.5499877929688,638.5,638.081298828125,808658
2022-06-06,650.0,670.4000244140625,640.0,670.4000244140625,669.96044921875,1270413
2022-06-07,668.8499755859375,703.9000244140625,655.0,697.5,697.0426635742188,855824
2022-06-08,701.0,729.8499755859375,681.5,692.0499877929688,691.59619140625,502581
2022-06-09,680.0,722.0,680.0,698.0499877929688,697.59228515625,1187168
2022-06-10,698.0,698.0,663.1500244140625,663.1500244140625,662.7152099609375,598195
2022-06-13,630.0,649.0,630.0,630.0,629.5869140625,228250
2022-06-14,608.25,646.4500122070312,602.7999877929688,614.25,613.8472290039062,354336
2022-06-15,621.0999755859375,628.5,600.0,604.25,603.853759765625,142320
2022-06-16,619.7000122070312,628.2999877929688,574.0499877929688,574.0499877929688,573.673583984375,275711
2022-06-17,572.9500122070312,592.0,551.2999877929688,563.6500244140625,563.2804565429688,262803
2022-06-20,565.2999877929688,587.0,537.0999755859375,553.3499755859375,552.9871215820312,308370
2022-06-21,560.0,581.0,560.0,581.0,580.6190185546875,231505
2022-06-22,589.0,606.5,562.0,587.5,587.11474609375,410649
2022-06-23,586.9000244140625,604.0,575.0999755859375,590.5999755859375,590.2127075195312,219922
2022-06-24,604.7000122070312,613.25,596.0,603.7000122070312,603.3041381835938,157638
2022-06-27,627.0,627.0,588.2999877929688,590.9000244140625,590.5125732421875,144182
2022-06-28,589.0,620.4000244140625,581.9000244140625,614.75,614.346923828125,425715
2022-06-29,612.0999755859375,613.9500122070312,604.5,607.0,606.6019897460938,106677
2022-06-30,609.9500122070312,612.9000244140625,583.0,587.4500122070312,587.0648193359375,145786
2022-07-01,582.0,599.0,570.0499877929688,585.2000122070312,584.8162841796875,101176
2022-07-04,591.0,599.9500122070312,580.0,591.8499755859375,591.4619140625,134382
2022-07-05,596.0,618.5,562.2999877929688,582.8499755859375,582.4677734375,218847
2022-07-06,565.3499755859375,588.9000244140625,565.3499755859375,571.0499877929688,570.675537109375,193376
2022-07-07,575.0,584.4000244140625,565.0,572.5,572.1246337890625,165252
2022-07-08,575.5999755859375,579.5,570.2999877929688,572.4500122070312,572.0746459960938,65061
2022-07-11,572.4500122070312,583.0,572.4500122070312,577.25,576.8715209960938,88887
2022-07-12,577.25,586.9000244140625,574.7999877929688,576.3499755859375,575.9720458984375,73868
2022-07-13,582.9500122070312,583.0,562.1500244140625,566.9000244140625,566.5283203125,76215
2022-07-14,568.9500122070312,594.75,560.0,582.2999877929688,581.9181518554688,159189
2022-07-15,584.9000244140625,611.4000244140625,577.1500244140625,610.7999877929688,610.3994750976562,473346
2022-07-18,613.0499877929688,617.0,598.0999755859375,604.25,603.853759765625,134042
2022-07-19,602.2000122070312,615.0499877929688,599.0499877929688,605.5499877929688,605.1528930664062,73197
2022-07-20,610.25,635.7999877929688,608.0999755859375,613.6500244140625,613.2476196289062,695931
2022-07-21,618.9500122070312,630.0,613.9000244140625,617.1500244140625,616.745361328125,178697
2022-07-22,620.5499877929688,648.0,610.8499755859375,644.9000244140625,644.4771728515625,826860
2022-07-25,655.7999877929688,664.0,642.0,646.4500122070312,646.026123046875,251361
2022-07-26,649.7000122070312,649.7000122070312,630.0,632.0,631.5855712890625,102521
2022-07-27,636.1500244140625,648.0499877929688,621.25,641.0499877929688,640.629638671875,128993
2022-07-28,644.5999755859375,659.75,623.0,627.6500244140625,627.2384643554688,360883
2022-07-29,639.9000244140625,649.2999877929688,633.2000122070312,638.5499877929688,638.1312866210938,234594
2022-08-01,643.0,650.0,632.5499877929688,644.5,644.077392578125,148720
2022-08-02,644.0,660.0,639.0499877929688,644.3499755859375,643.927490234375,206568
2022-08-03,640.2000122070312,646.0999755859375,623.0499877929688,628.5999755859375,628.1878051757812,174899
2022-08-04,630.0,634.4000244140625,605.0,615.0999755859375,614.6966552734375,161563
2022-08-05,615.7000122070312,629.0,608.0,614.0,613.597412109375,371564
2022-08-08,615.7000122070312,619.5999755859375,602.0,605.75,605.352783203125,136024
2022-08-10,605.75,619.7999877929688,602.9500122070312,604.6500244140625,604.2535400390625,116985
2022-08-11,611.9000244140625,615.8499755859375,604.0,610.75,610.3495483398438,205726
2022-08-12,612.7000122070312,620.9000244140625,606.9000244140625,618.3499755859375,617.9445190429688,94045
2022-08-16,622.0,623.2000122070312,610.0499877929688,611.6500244140625,611.2489624023438,221619
2022-08-17,615.7000122070312,639.9500122070312,615.0,634.6500244140625,634.23388671875,584652
2022-08-18,637.0,647.6500244140625,628.0,633.7999877929688,633.3843994140625,185732
2022-08-19,633.0,640.5,620.4500122070312,622.5,622.091796875,179841
2022-08-22,622.0,622.0,607.2999877929688,610.5,610.0996704101562,117844
2022-08-23,605.0,614.3499755859375,581.0,601.5,601.1055908203125,138042
2022-08-24,605.0,614.75,579.0,591.5,591.1121215820312,198708
2022-08-25,600.0,604.75,585.0999755859375,589.2999877929688,588.91357421875,165627
2022-08-26,595.0,618.75,590.5,611.9500122070312,611.5487670898438,256418
2022-08-29,595.25,639.7999877929688,595.0499877929688,623.0999755859375,622.69140625,264872
2022-08-30,628.0,642.5,618.0,621.4500122070312,621.0425415039062,211768
2022-09-01,620.0,652.5,615.25,638.4500122070312,638.0313720703125,850597
2022-09-02,664.0,664.0,635.0999755859375,637.8499755859375,637.4317016601562,351867
2022-09-05,664.0,664.0,647.6500244140625,650.6500244140625,650.223388671875,393850
2022-09-06,650.6500244140625,653.4000244140625,635.25,638.7999877929688,638.381103515625,138978
2022-09-07,633.3499755859375,636.9500122070312,623.0,624.4500122070312,624.04052734375,167480
2022-09-08,628.5999755859375,644.0,624.9500122070312,629.7999877929688,629.3870239257812,145667
2022-09-09,631.8499755859375,637.5,619.8499755859375,623.3499755859375,622.9412231445312,175883
2022-09-12,629.0999755859375,637.4000244140625,622.0499877929688,625.9500122070312,625.53955078125,134593
2022-09-13,628.4000244140625,635.0,626.0999755859375,630.8499755859375,630.4363403320312,197854
2022-09-14,619.7000122070312,627.5499877929688,615.25,622.4000244140625,621.9918823242188,90183
2022-09-15,625.9500122070312,629.2999877929688,612.0,614.7000122070312,614.2969360351562,117811
2022-09-16,613.4000244140625,615.5,603.0,606.4000244140625,606.0023803710938,140204
2022-09-19,608.7000122070312,624.2999877929688,581.0999755859375,610.0499877929688,609.6499633789062,311925
2022-09-20,621.0,633.4000244140625,614.1500244140625,619.0999755859375,619.0999755859375,356419
2022-09-21,613.0499877929688,633.0,610.7999877929688,623.5499877929688,623.5499877929688,259557
2022-09-22,618.2999877929688,626.7999877929688,613.0,615.25,615.25,141297
2022-09-23,613.9000244140625,622.75,597.4500122070312,598.5,598.5,208011
2022-09-26,587.25,604.7000122070312,571.8499755859375,577.6500244140625,577.6500244140625,249124
2022-09-27,581.9000244140625,587.25,567.0,570.0,570.0,174029
2022-09-28,569.0499877929688,578.7000122070312,561.0,564.5499877929688,564.5499877929688,152340
2022-09-29,573.7000122070312,592.75,569.25,588.9000244140625,588.9000244140625,181095
2022-09-30,590.0,599.0,584.9000244140625,586.75,586.75,143675
2022-10-03,589.7999877929688,611.6500244140625,587.0,593.7000122070312,593.7000122070312,262583
2022-10-04,610.0,614.3499755859375,589.4000244140625,595.75,595.75,159636
2022-10-06,604.0,605.0,593.0,597.7000122070312,597.7000122070312,142405
2022-10-07,600.0,621.0,600.0,614.5,614.5,380177
2022-10-10,607.0,620.0,601.4500122070312,606.5999755859375,606.5999755859375,230735
2022-10-11,611.0,614.4500122070312,600.1500244140625,602.5,602.5,146921
2022-10-12,600.2000122070312,618.7999877929688,600.0999755859375,604.3499755859375,604.3499755859375,243066
2022-10-13,607.7000122070312,617.9000244140625,598.0,601.5499877929688,601.5499877929688,283701
2022-10-14,607.0,610.4000244140625,594.0,595.7999877929688,595.7999877929688,150148
2022-10-17,595.0,599.7999877929688,580.0,583.5999755859375,583.5999755859375,160801
2022-10-18,589.0,590.5999755859375,577.7999877929688,579.6500244140625,579.6500244140625,154999
2022-10-19,584.0,587.7000122070312,576.0499877929688,578.2999877929688,578.2999877929688,94761
2022-10-20,577.7000122070312,580.0,573.9000244140625,577.1500244140625,577.1500244140625,97408
2022-10-21,579.0,591.0499877929688,573.0,576.3499755859375,576.3499755859375,144197
2022-10-24,586.0,593.3499755859375,581.25,590.9000244140625,590.9000244140625,88969
2022-10-25,594.0,594.0,580.0,584.5499877929688,584.5499877929688,120171
2022-10-27,591.4000244140625,594.0,542.6500244140625,564.3499755859375,564.3499755859375,254787
2022-10-28,568.4000244140625,574.75,558.0,567.7999877929688,567.7999877929688,160185
2022-10-31,565.0,577.9500122070312,547.0,561.25,561.25,274979
2022-11-01,564.8499755859375,570.0,560.0,564.0999755859375,564.0999755859375,130344
2022-11-02,566.75,568.4500122070312,558.0,564.0,564.0,109184
2022-11-03,560.0,568.5,552.25,555.8499755859375,555.8499755859375,123277
2022-11-04,558.9000244140625,572.7000122070312,553.0999755859375,562.9000244140625,562.9000244140625,151435
2022-11-07,567.0,567.0999755859375,561.5499877929688,563.2999877929688,563.2999877929688,57804
2022-11-09,567.5,569.7999877929688,562.0499877929688,564.9500122070312,564.9500122070312,83047
2022-11-10,562.0,564.0,545.0,552.8499755859375,552.8499755859375,123355
2022-11-11,559.9000244140625,564.6500244140625,551.0,554.8499755859375,554.8499755859375,76398
